  869    0.86829E+01    0.17319E-02    0.17319E-02    0.33443E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15002E+00   -0.43307E-01   -0.43307E-01    0.86613E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  870    0.86929E+01   -0.53584E-02   -0.53584E-02    0.33450E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15019E+00   -0.43357E-01   -0.43357E-01    0.86713E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  871    0.87029E+01   -0.61297E-02   -0.61297E-02    0.33458E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15036E+00   -0.43406E-01   -0.43406E-01    0.86813E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  872    0.87129E+01   -0.35850E-02   -0.35850E-02    0.33465E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15054E+00   -0.43456E-01   -0.43456E-01    0.86913E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  873    0.87229E+01   -0.59238E-02   -0.59238E-02    0.33473E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15071E+00   -0.43506E-01   -0.43506E-01    0.87013E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  874    0.87329E+01    0.17414E-02    0.17414E-02    0.33481E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15088E+00   -0.43556E-01   -0.43556E-01    0.87113E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  875    0.87428E+01   -0.53298E-02   -0.53298E-02    0.33487E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15106E+00   -0.43606E-01   -0.43606E-01    0.87213E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  876    0.87528E+01   -0.60990E-02   -0.60990E-02    0.33495E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15123E+00   -0.43656E-01   -0.43656E-01    0.87312E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  877    0.87628E+01   -0.35671E-02   -0.35671E-02    0.33503E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15140E+00   -0.43706E-01   -0.43706E-01    0.87412E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  878    0.87728E+01   -0.58944E-02   -0.58944E-02    0.33510E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15158E+00   -0.43756E-01   -0.43756E-01    0.87512E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  879    0.87828E+01    0.17328E-02    0.17328E-02    0.33518E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15175E+00   -0.43806E-01   -0.43806E-01    0.87612E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  880    0.87928E+01   -0.53032E-02   -0.53032E-02    0.33525E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15192E+00   -0.43856E-01   -0.43856E-01    0.87712E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  881    0.88028E+01   -0.60687E-02   -0.60687E-02    0.33532E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15209E+00   -0.43906E-01   -0.43906E-01    0.87812E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  882    0.88128E+01    0.17336E-02    0.17336E-02    0.33540E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15227E+00   -0.43956E-01   -0.43956E-01    0.87912E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  883    0.88228E+01   -0.52868E-02   -0.52868E-02    0.33547E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15244E+00   -0.44006E-01   -0.44006E-01    0.88012E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  884    0.88327E+01   -0.60506E-02   -0.60506E-02    0.33554E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15261E+00   -0.44056E-01   -0.44056E-01    0.88111E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  885    0.88427E+01   -0.61291E-02   -0.61291E-02    0.33561E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15279E+00   -0.44105E-01   -0.44105E-01    0.88211E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  886    0.88527E+01   -0.61323E-02   -0.61323E-02    0.33569E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15296E+00   -0.44155E-01   -0.44155E-01    0.88311E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  887    0.88627E+01   -0.61272E-02   -0.61272E-02    0.33576E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15313E+00   -0.44205E-01   -0.44205E-01    0.88410E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  888    0.88727E+01   -0.61213E-02   -0.61213E-02    0.33584E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15330E+00   -0.44255E-01   -0.44255E-01    0.88510E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  889    0.88826E+01   -0.61152E-02   -0.61152E-02    0.33591E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15348E+00   -0.44305E-01   -0.44305E-01    0.88610E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  890    0.88926E+01   -0.61091E-02   -0.61091E-02    0.33598E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15365E+00   -0.44355E-01   -0.44355E-01    0.88710E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  891    0.89026E+01   -0.61031E-02   -0.61031E-02    0.33605E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15382E+00   -0.44405E-01   -0.44405E-01    0.88809E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  892    0.89126E+01   -0.60970E-02   -0.60970E-02    0.33613E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15400E+00   -0.44455E-01   -0.44455E-01    0.88909E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  893    0.89225E+01   -0.60910E-02   -0.60910E-02    0.33620E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15417E+00   -0.44504E-01   -0.44504E-01    0.89009E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  894    0.89325E+01   -0.60849E-02   -0.60849E-02    0.33627E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15434E+00   -0.44554E-01   -0.44554E-01    0.89109E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  895    0.89425E+01   -0.60789E-02   -0.60789E-02    0.33635E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15451E+00   -0.44604E-01   -0.44604E-01    0.89208E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  896    0.89525E+01   -0.60729E-02   -0.60729E-02    0.33642E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15469E+00   -0.44654E-01   -0.44654E-01    0.89308E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  897    0.89625E+01   -0.60668E-02   -0.60668E-02    0.33649E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15486E+00   -0.44704E-01   -0.44704E-01    0.89408E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  898    0.89724E+01   -0.60608E-02   -0.60608E-02    0.33657E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15503E+00   -0.44754E-01   -0.44754E-01    0.89507E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  899    0.89824E+01   -0.60548E-02   -0.60548E-02    0.33664E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15520E+00   -0.44804E-01   -0.44804E-01    0.89607E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  900    0.89924E+01   -0.60488E-02   -0.60488E-02    0.33671E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15538E+00   -0.44853E-01   -0.44853E-01    0.89707E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  901    0.90024E+01   -0.60428E-02   -0.60428E-02    0.33678E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15555E+00   -0.44903E-01   -0.44903E-01    0.89807E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  902    0.90123E+01   -0.60368E-02   -0.60368E-02    0.33686E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15572E+00   -0.44953E-01   -0.44953E-01    0.89906E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  903    0.90223E+01   -0.60308E-02   -0.60308E-02    0.33693E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15590E+00   -0.45003E-01   -0.45003E-01    0.90006E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  904    0.90323E+01   -0.60249E-02   -0.60249E-02    0.33700E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15607E+00   -0.45053E-01   -0.45053E-01    0.90106E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  905    0.90423E+01   -0.60189E-02   -0.60189E-02    0.33707E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15624E+00   -0.45103E-01   -0.45103E-01    0.90206E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  906    0.90523E+01   -0.60129E-02   -0.60129E-02    0.33714E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15641E+00   -0.45153E-01   -0.45153E-01    0.90305E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  907    0.90622E+01   -0.60070E-02   -0.60070E-02    0.33722E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15659E+00   -0.45203E-01   -0.45203E-01    0.90405E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  908    0.90722E+01   -0.60010E-02   -0.60010E-02    0.33729E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15676E+00   -0.45252E-01   -0.45252E-01    0.90505E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  909    0.90822E+01   -0.59951E-02   -0.59951E-02    0.33736E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15693E+00   -0.45302E-01   -0.45302E-01    0.90605E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  910    0.90922E+01   -0.59891E-02   -0.59891E-02    0.33743E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15710E+00   -0.45352E-01   -0.45352E-01    0.90704E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  911    0.91022E+01   -0.59832E-02   -0.59832E-02    0.33750E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15728E+00   -0.45402E-01   -0.45402E-01    0.90804E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  912    0.91121E+01   -0.59772E-02   -0.59772E-02    0.33758E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15745E+00   -0.45452E-01   -0.45452E-01    0.90904E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  913    0.91221E+01   -0.59713E-02   -0.59713E-02    0.33765E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15762E+00   -0.45502E-01   -0.45502E-01    0.91003E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  914    0.91321E+01   -0.59654E-02   -0.59654E-02    0.33772E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15780E+00   -0.45552E-01   -0.45552E-01    0.91103E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  915    0.91421E+01   -0.59595E-02   -0.59595E-02    0.33779E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15797E+00   -0.45601E-01   -0.45601E-01    0.91203E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  916    0.91521E+01   -0.59536E-02   -0.59536E-02    0.33786E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15814E+00   -0.45651E-01   -0.45651E-01    0.91303E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  917    0.91620E+01   -0.59477E-02   -0.59477E-02    0.33793E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15831E+00   -0.45701E-01   -0.45701E-01    0.91402E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  918    0.91720E+01   -0.59418E-02   -0.59418E-02    0.33800E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15849E+00   -0.45751E-01   -0.45751E-01    0.91502E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  919    0.91820E+01   -0.59359E-02   -0.59359E-02    0.33808E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15866E+00   -0.45801E-01   -0.45801E-01    0.91602E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  920    0.91920E+01   -0.59300E-02   -0.59300E-02    0.33815E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15883E+00   -0.45851E-01   -0.45851E-01    0.91702E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  921    0.92019E+01   -0.59242E-02   -0.59242E-02    0.33822E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15900E+00   -0.45901E-01   -0.45901E-01    0.91801E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  922    0.92119E+01   -0.59183E-02   -0.59183E-02    0.33829E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15918E+00   -0.45951E-01   -0.45951E-01    0.91901E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  923    0.92219E+01   -0.59124E-02   -0.59124E-02    0.33836E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15935E+00   -0.46000E-01   -0.46000E-01    0.92001E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  924    0.92319E+01   -0.59066E-02   -0.59066E-02    0.33843E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15952E+00   -0.46050E-01   -0.46050E-01    0.92101E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  925    0.92419E+01   -0.59007E-02   -0.59007E-02    0.33850E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15970E+00   -0.46100E-01   -0.46100E-01    0.92200E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  926    0.92518E+01   -0.58949E-02   -0.58949E-02    0.33857E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.15987E+00   -0.46150E-01   -0.46150E-01    0.92300E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  927    0.92618E+01   -0.58891E-02   -0.58891E-02    0.33864E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16004E+00   -0.46200E-01   -0.46200E-01    0.92400E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  928    0.92718E+01   -0.58832E-02   -0.58832E-02    0.33871E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16021E+00   -0.46250E-01   -0.46250E-01    0.92499E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  929    0.92818E+01   -0.58774E-02   -0.58774E-02    0.33878E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16039E+00   -0.46300E-01   -0.46300E-01    0.92599E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  930    0.92918E+01   -0.58716E-02   -0.58716E-02    0.33885E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16056E+00   -0.46349E-01   -0.46349E-01    0.92699E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  931    0.93017E+01   -0.58658E-02   -0.58658E-02    0.33892E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16073E+00   -0.46399E-01   -0.46399E-01    0.92799E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  932    0.93117E+01   -0.58600E-02   -0.58600E-02    0.33899E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16090E+00   -0.46449E-01   -0.46449E-01    0.92898E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  933    0.93217E+01   -0.58542E-02   -0.58542E-02    0.33906E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16108E+00   -0.46499E-01   -0.46499E-01    0.92998E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  934    0.93317E+01   -0.58484E-02   -0.58484E-02    0.33914E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16125E+00   -0.46549E-01   -0.46549E-01    0.93098E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  935    0.93417E+01   -0.58426E-02   -0.58426E-02    0.33921E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16142E+00   -0.46599E-01   -0.46599E-01    0.93198E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  936    0.93516E+01   -0.58368E-02   -0.58368E-02    0.33928E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16160E+00   -0.46649E-01   -0.46649E-01    0.93297E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  937    0.93616E+01   -0.58310E-02   -0.58310E-02    0.33935E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16177E+00   -0.46699E-01   -0.46699E-01    0.93397E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  938    0.93716E+01   -0.58253E-02   -0.58253E-02    0.33941E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16194E+00   -0.46748E-01   -0.46748E-01    0.93497E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  939    0.93816E+01   -0.58195E-02   -0.58195E-02    0.33948E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16211E+00   -0.46798E-01   -0.46798E-01    0.93597E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  940    0.93916E+01   -0.58138E-02   -0.58138E-02    0.33955E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16229E+00   -0.46848E-01   -0.46848E-01    0.93696E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  941    0.94015E+01   -0.58080E-02   -0.58080E-02    0.33962E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16246E+00   -0.46898E-01   -0.46898E-01    0.93796E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  942    0.94115E+01   -0.58023E-02   -0.58023E-02    0.33969E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16263E+00   -0.46948E-01   -0.46948E-01    0.93896E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  943    0.94215E+01   -0.57965E-02   -0.57965E-02    0.33976E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16281E+00   -0.46998E-01   -0.46998E-01    0.93996E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  944    0.94315E+01   -0.57908E-02   -0.57908E-02    0.33983E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16298E+00   -0.47048E-01   -0.47048E-01    0.94095E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  945    0.94414E+01   -0.57851E-02   -0.57851E-02    0.33990E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16315E+00   -0.47098E-01   -0.47098E-01    0.94195E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  946    0.94514E+01   -0.57794E-02   -0.57794E-02    0.33997E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16332E+00   -0.47147E-01   -0.47147E-01    0.94295E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  947    0.94614E+01   -0.57736E-02   -0.57736E-02    0.34004E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16350E+00   -0.47197E-01   -0.47197E-01    0.94395E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  948    0.94714E+01   -0.57679E-02   -0.57679E-02    0.34011E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16367E+00   -0.47247E-01   -0.47247E-01    0.94494E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  949    0.94814E+01   -0.57622E-02   -0.57622E-02    0.34018E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16384E+00   -0.47297E-01   -0.47297E-01    0.94594E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  950    0.94913E+01   -0.57565E-02   -0.57565E-02    0.34025E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16401E+00   -0.47347E-01   -0.47347E-01    0.94694E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  951    0.95013E+01   -0.57508E-02   -0.57508E-02    0.34032E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16419E+00   -0.47397E-01   -0.47397E-01    0.94794E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  952    0.95113E+01   -0.57452E-02   -0.57452E-02    0.34039E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16436E+00   -0.47447E-01   -0.47447E-01    0.94893E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  953    0.95213E+01   -0.57395E-02   -0.57395E-02    0.34045E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16453E+00   -0.47497E-01   -0.47497E-01    0.94993E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  954    0.95313E+01   -0.57338E-02   -0.57338E-02    0.34052E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16471E+00   -0.47546E-01   -0.47546E-01    0.95093E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  955    0.95412E+01   -0.57281E-02   -0.57281E-02    0.34059E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16488E+00   -0.47596E-01   -0.47596E-01    0.95193E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  956    0.95512E+01   -0.57225E-02   -0.57225E-02    0.34066E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16505E+00   -0.47646E-01   -0.47646E-01    0.95292E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  957    0.95612E+01   -0.57168E-02   -0.57168E-02    0.34073E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16522E+00   -0.47696E-01   -0.47696E-01    0.95392E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  958    0.95712E+01   -0.57112E-02   -0.57112E-02    0.34080E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16540E+00   -0.47746E-01   -0.47746E-01    0.95492E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
  959    0.95812E+01   -0.57055E-02   -0.57055E-02    0.34087E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.16557E+00   -0.47796E-01   -0.47796E-01    0.95592E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
